NOM;NOM_ALPHA;CODE;ARTICLE;NOM_LONG;CAPITALE
Afghanistan;Afghanistan;AFG;l';R�publique islamique d'Afghanistan;Kaboul
Afrique du Sud;Afrique du Sud;ZAF;l';R�publique d'Afrique du Sud;Pr�toria
Albanie;Albanie;ALB;l';R�publique d'Albanie;Tirana
Alg�rie;Alg�rie;DZA;l';R�publique alg�rienne d�mocratique et populaire;Alger
Allemagne;Allemagne;DEU;l';R�publique f�d�rale d'Allemagne;Berlin
Andorre;Andorre;AND;l';Principaut� d'Andorre;Andorre-la-Vieille
Angola;Angola;AGO;l';R�publique d'Angola;Luanda
Antigua-et-Barbuda;Antigua-et-Barbuda;ATG;;Antigua-et-Barbuda;Saint John's
Arabie saoudite;Arabie saoudite;SAU;l';Royaume d'Arabie saoudite;Riyad
Argentine;Argentine;ARG;l';R�publique argentine;Buenos Aires
Arm�nie;Arm�nie;ARM;l';R�publique d'Arm�nie;Erevan
Australie;Australie;AUS;l';Commonwealth d'Australie;Canberra
Autriche;Autriche;AUT;l';R�publique d'Autriche;Vienne
Azerba�djan;Azerba�djan;AZE;l';R�publique d'Azerba�djan;Bakou
Bahamas;Bahamas;BHS;les;Commonwealth des Bahamas;Nassau
Bahre�n;Bahre�n;BHR;;Royaume de Bahre�n;Manama
Bangladesh;Bangladesh;BGD;l';R�publique populaire du Bangladesh;Dacca
Barbade;Barbade;BRB;la;Barbade;Bridgetown
Belgique;Belgique;BEL;la;Royaume de Belgique;Bruxelles
B�lize;B�lize;BLZ;le;B�lize;Belmopan
B�nin;B�nin;BEN;le;R�publique du B�nin;Porto-Novo
Bhoutan;Bhoutan;BTN;le;Royaume du Bhoutan;Thimphou
Bi�lorussie;Bi�lorussie;BLR;la;R�publique de Bi�lorussie;Minsk
Birmanie;Birmanie;MMR;la;R�publique de l'Union de Birmanie;Naypyidaw
Bolivie;Bolivie;BOL;la;�tat plurinational de Bolivie;Sucre / La Paz
Bosnie-Herz�govine;Bosnie-Herz�govine;BIH;la;Bosnie-Herz�govine;Sarajevo
Botswana;Botswana;BWA;le;R�publique du Botswana;Gaborone
Br�sil;Br�sil;BRA;le;R�publique f�d�rative du Br�sil;Brasilia
Brunei;Brunei;BRN;le;Brunei Darussalam;Bandar Seri Begawan
Bulgarie;Bulgarie;BGR;la;R�publique de Bulgarie;Sofia
Burkina;Burkina;BFA;le;Burkina Faso;Ouagadougou
Burundi;Burundi;BDI;le;R�publique du Burundi;Gitega
Cambodge;Cambodge;KHM;le;Royaume du Cambodge;Phnom Penh
Cameroun;Cameroun;CMR;le;R�publique du Cameroun;Yaound�
Canada;Canada;CAN;le;Canada;Ottawa
Cap-Vert;Cap-Vert;CPV;le;R�publique du Cap-Vert;Praia
Centrafrique;Centrafrique;CAF;la;R�publique centrafricaine;Bangui
Chili;Chili;CHL;le;R�publique du Chili;Santiago
Chine;Chine;CHN;la;R�publique populaire de Chine;P�kin
Chypre;Chypre;CYP;;R�publique de Chypre;Nicosie
Colombie;Colombie;COL;la;R�publique de Colombie;Bogota
Comores;Comores;COM;les;Union des Comores;Moroni
Congo;Congo;COG;le;R�publique du Congo;Brazzaville
R�publique d�mocratique du Congo;Congo (R�publique d�mocratique du);COD;la;R�publique d�mocratique du Congo;Kinshasa
�les Cook;Cook (�les);COK;les;�les Cook;Avarua
Cor�e du Nord;Cor�e du Nord;PRK;la;R�publique populaire d�mocratique de Cor�e;Pyongyang
Cor�e du Sud;Cor�e du Sud;KOR;la;R�publique de Cor�e;S�oul
Costa Rica;Costa Rica;CRI;le;R�publique du Costa Rica;San Jos�
C�te d'Ivoire;C�te d'Ivoire;CIV;la;R�publique de C�te d'Ivoire;Yamoussoukro
Croatie;Croatie;HRV;la;R�publique de Croatie;Zagreb
Cuba;Cuba;CUB;;R�publique de Cuba;La Havane
Danemark;Danemark;DNK;le;Royaume du Danemark;Copenhague
Djibouti;Djibouti;DJI;le;R�publique de Djibouti;Djibouti
R�publique dominicaine;Dominicaine (R�publique);DOM;la;R�publique dominicaine;Saint-Domingue
Dominique;Dominique;DMA;la;Commonwealth de la Dominique;Roseau
�gypte;�gypte;EGY;l';R�publique arabe d'�gypte;Le Caire
�mirats arabes unis;�mirats arabes unis;ARE;les;�mirats arabes unis;Abou Dabi
�quateur;�quateur;ECU;l';R�publique d'�quateur;Quito
�rythr�e;�rythr�e;ERI;l';�tat d'�rythr�e;Asmara
Espagne;Espagne;ESP;l';Royaume d'Espagne;Madrid
Estonie;Estonie;EST;l';R�publique d'Estonie;Tallinn
Eswatini;Eswatini;SWZ;le;Royaume d'Eswatini;Mbaban�
�tats-Unis;�tats-Unis;USA;les;�tats-Unis d'Am�rique;Washington
�thiopie;�thiopie;ETH;l';R�publique d�mocratique f�d�rale d'�thiopie;Addis Abeba
Fidji;Fidji;FJI;les;R�publique des Fidji;Suva
Finlande;Finlande;FIN;la;R�publique de Finlande;Helsinki
France;France;FRA;la;R�publique fran�aise;Paris
Gabon;Gabon;GAB;le;R�publique gabonaise;Libreville
Gambie;Gambie;GMB;la;R�publique de Gambie;Banjul
G�orgie;G�orgie;GEO;la;G�orgie;Tbilissi
Ghana;Ghana;GHA;le;R�publique du Ghana;Accra
Gr�ce;Gr�ce;GRC;la;R�publique hell�nique;Ath�nes
Grenade;Grenade;GRD;la;Grenade;Saint-Georges
Guat�mala;Guat�mala;GTM;le;R�publique du Guat�mala;Guat�mala
Guin�e;Guin�e;GIN;la;R�publique de Guin�e;Conakry
Guin�e �quatoriale;Guin�e �quatoriale;GNQ;la;R�publique de Guin�e �quatoriale;Malabo
Guin�e-Bissao;Guin�e-Bissao;GNB;la;R�publique de Guin�e-Bissao;Bissao
Guyana;Guyana;GUY;le;R�publique coop�rative du Guyana;Georgetown
Ha�ti;Ha�ti;HTI;;R�publique d'Ha�ti;Port-au-Prince
Honduras;Honduras;HND;le;R�publique du Honduras;T�gucigalpa
Hongrie;Hongrie;HUN;la;Hongrie;Budapest
Inde;Inde;IND;l';R�publique de l'Inde;New Delhi
Indon�sie;Indon�sie;IDN;l';R�publique d'Indon�sie;Jakarta
Irak;Irak;IRQ;l';R�publique d'Irak;Bagdad
Iran;Iran;IRN;l';R�publique islamique d'Iran;T�h�ran
Irlande;Irlande;IRL;l';Irlande;Dublin
Islande;Islande;ISL;l';R�publique d'Islande;Reykjavik
Isra�l;Isra�l;ISR;;�tat d'Isra�l;
Italie;Italie;ITA;l';R�publique italienne;Rome
Jama�que;Jama�que;JAM;la;Jama�que;Kingston
Japon;Japon;JPN;le;Japon;Tokyo
Jordanie;Jordanie;JOR;la;Royaume hach�mite de Jordanie;Amman
Kazakhstan;Kazakhstan;KAZ;le;R�publique du Kazakhstan;Nour-Soultan
K�nya;K�nya;KEN;le;R�publique du K�nya;Nairobi
Kirghizstan;Kirghizstan;KGZ;le;R�publique kirghize;Bichkek
Kiribati;Kiribati;KIR;les;R�publique des Kiribati;Bairiki
Kosovo;Kosovo;KOS;le;R�publique du Kosovo;Pristina
Kowe�t;Kowe�t;KWT;le;�tat du Kowe�t;Kowe�t
Laos;Laos;LAO;le;R�publique d�mocratique populaire lao;Vientiane
L�sotho;L�sotho;LSO;le;Royaume du Lesotho;Mas�ru
Lettonie;Lettonie;LVA;la;R�publique de Lettonie;Riga
Liban;Liban;LBN;le;R�publique libanaise;Beyrouth
Lib�ria;Lib�ria;LBR;le;R�publique du Lib�ria;Monrovia
Libye;Libye;LBY;la;�tat de Libye;Tripoli
Liechtenstein;Liechtenstein;LIE;le;Principaut� du Liechtenstein;Vaduz
Lituanie;Lituanie;LTU;la;R�publique de Lituanie;Vilnius
Luxembourg;Luxembourg;LUX;le;Grand-Duch� de Luxembourg;Luxembourg
Mac�doine du Nord;Mac�doine du Nord;MKD;l';R�publique de Mac�doine du Nord;Skopje
Madagascar;Madagascar;MDG;;R�publique de Madagascar;Antananarivo (Tananarive)
Malaisie;Malaisie;MYS;la;Malaisie;Kuala Lumpur
Malawi;Malawi;MWI;le;R�publique du Malawi;Lilongw�
